,model_name,LMSWithSlopes_lms_threshold,LMSWithSlopes_long_slope_thresh,LMSWithSlopes_short_slope_thresh,total_return,win_rate,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,long_count,short_count,long_pnl_sum,short_pnl_sum,combined_weight,long_short_count,long_vs_short_diff_pct,LMSWithSlopes_lms_threshold_RID0026,LMSWithSlopes_long_slope_thresh_RID0026,LMSWithSlopes_short_slope_thresh_RID0026,LMSWithSlopes_lms_threshold_RID0030,LMSWithSlopes_long_slope_thresh_RID0030,LMSWithSlopes_short_slope_thresh_RID0030,LMSWithSlopes_lms_threshold_RID0031,LMSWithSlopes_long_slope_thresh_RID0031,LMSWithSlopes_short_slope_thresh_RID0031,LMSWithSlopes_lms_threshold_RID0047,LMSWithSlopes_long_slope_thresh_RID0047,LMSWithSlopes_short_slope_thresh_RID0047,LMSWithSlopes_lms_threshold_RID0048,LMSWithSlopes_long_slope_thresh_RID0048,LMSWithSlopes_short_slope_thresh_RID0048,LMSWithSlopes_lms_threshold_RID0029,LMSWithSlopes_long_slope_thresh_RID0029,LMSWithSlopes_short_slope_thresh_RID0029,LMSWithSlopes_lms_threshold_RID0032,LMSWithSlopes_long_slope_thresh_RID0032,LMSWithSlopes_short_slope_thresh_RID0032,LMSWithSlopes_lms_threshold_RID0033,LMSWithSlopes_long_slope_thresh_RID0033,LMSWithSlopes_short_slope_thresh_RID0033,LMSWithSlopes_lms_threshold_RID0044,LMSWithSlopes_long_slope_thresh_RID0044,LMSWithSlopes_short_slope_thresh_RID0044,LMSWithSlopes_lms_threshold_RID0045,LMSWithSlopes_long_slope_thresh_RID0045,LMSWithSlopes_short_slope_thresh_RID0045,LMSWithSlopes_lms_threshold_RID0046,LMSWithSlopes_long_slope_thresh_RID0046,LMSWithSlopes_short_slope_thresh_RID0046
281,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8261165680556461,-0.0007622506497155,0.0008348465915476,3.5241650677011225,0.5206407886629698,7.322849787078443,10.546716636950526,-0.2311338650124162,1.2056637830072845,738,885,23306.00905047254,11935.641626538683,131.3617067606239,1623,0.09057301293900188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8713470204123135,-0.0006170601754983,0.0006170615940945,3.847772954758692,0.51854714064915,7.3018424590073,10.488345773002198,-0.3767625477574617,1.164605490197555,1251,1337,22974.38676307501,15503.342784511584,110.90969558654888,2588,0.03323029366306024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8713470204123135,-0.0006170601754983,0.0006896565932455,3.803851142807518,0.5181069958847737,7.319133709313552,10.509157623825956,-0.4109291927158901,1.164149106890061,1150,1280,20823.79728194305,17214.714146132195,103.95530739407533,2430,0.05349794238683131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8713470204123135,-0.0007622506497155,0.0007622515923965,3.451013833122677,0.5237879474399637,7.077204306580086,10.137738999654651,-0.3313242318680829,1.1633375820620095,1073,1134,23767.823101288726,10742.315229937914,100.88495015005022,2207,0.0276393294064341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8713470204123135,-0.0003992744641726,0.0006896565932455,3.656084051715622,0.5192396847473343,7.160572373472918,10.218457399807088,-0.3637341525704868,1.119143154505725,945,1212,23040.55328478866,13520.287232367657,98.91026862067521,2157,0.12378303198887347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8713470204123135,-0.0005444649383898,0.0006896565932455,3.617496571233125,0.5154109589041096,7.149394941623832,10.251760075379766,-0.407846607317998,1.146876152824427,1076,1260,19434.61071675136,16740.354995580034,92.80689510692086,2336,0.07876712328767121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8713470204123135,-0.0006170601754983,0.0007622515923965,3.242098683275205,0.515687140963323,6.835207070263135,9.791797301668922,-0.306262748804937,1.151719076927623,1042,1221,17102.197785226996,15318.789047524791,89.40631559451016,2263,0.07909854175872733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8713470204123135,-0.0006896554126069,0.0008348465915476,3.2306539543284627,0.5077850326469111,6.884261314434721,9.84853799065739,-0.3015215385175955,1.1457427377407885,897,1094,22320.46516232515,9986.074380959522,89.01015980036328,1991,0.09894525364138623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,RID0039__LSTM_pw75_lb500_bt2000_mem10000,0.8713470204123135,-0.0006896554126069,0.0006170615940945,3.1663010162257765,0.5146541617819461,6.715440894797479,9.628519650591956,-0.339371218714864,1.153398144622958,1271,1288,20409.352496708147,11253.657665549375,80.28575216414542,2559,0.006643220007815531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.0300048075873276,-0.002652510273718,0.0006980228630085,12.903820995800553,0.5206692913385826,10.915117850317817,15.749530026970898,-0.3765204923475735,1.2385031847826724,2345,1719,84553.13370653203,44485.07625147363,891.8578377448436,4064,0.15403543307086615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.0300048075873276,-0.002373298442363,0.0018148707546109,12.082652442676023,0.5190445448676565,10.63928174932678,15.27116537113993,-0.3268972127028131,1.135851590605203,2359,2288,75950.85908771906,44875.6653390404,779.0303612981411,4647,0.015278674413600202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.0778640655094178,-0.002373298442363,0.0018148707546109,11.040367812471205,0.5169206412032455,10.24920510508398,14.74642753920664,-0.3061205099026965,1.119613276766158,2562,2491,68524.08558813126,41879.59253658076,670.0952084482319,5053,0.01405105877696422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.2693010971977792,-0.002373298442363,0.0018148707546109,11.40720057492015,0.5156328373181742,10.265781078856824,14.713372048371298,-0.3591327931886621,1.1192144690412482,3019,2962,70632.96776042464,43439.037988777214,637.243223121212,5981,0.009530178899849473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.221441839275689,-0.002373298442363,0.0018148707546109,10.867164376125425,0.5165788131270193,10.10289710996068,14.47695052045031,-0.3858513582238089,1.1181841896261502,2969,2912,64977.31010235875,43694.33365889568,563.8488377015175,5881,0.009692229212718895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.3650196130419598,-0.002373298442363,0.0018148707546109,10.578060432697834,0.5157583716349311,10.000940848611387,14.318020103808005,-0.3560077303386094,1.116645251375503,3072,3020,68902.58277957694,36878.02154740201,561.7874511236131,6092,0.008535784635587629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.0300048075873276,-0.002652510273718,0.0012564468088097,9.75196023007558,0.5226496699294332,9.90707130744098,14.232483732432524,-0.3494766804490656,1.1554310645916523,2403,1990,60641.68811185322,36877.914188902585,540.1762630937467,4393,0.09401320282267239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.3171603551198696,-0.002373298442363,0.0018148707546109,9.93831875895871,0.5152665456345932,9.793746276031149,14.019915370562735,-0.3645657478802995,1.1125288834000349,3057,3002,64397.83103563754,34985.356553949,497.0739743680777,6059,0.009077405512460779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.1257233234315085,-0.002373298442363,0.0018148707546109,10.197530441082892,0.5173048600883653,9.936215147898112,14.286431434846737,-0.4226862996485797,1.1130941738919662,2751,2681,67386.15040881593,34589.15400201292,481.20495481435825,5432,0.012886597938144284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,RID0040_LSTM_pw38_lb500_bt2000_mem10000,1.1735825813535985,-0.002373298442363,0.0018148707546109,10.423553141511862,0.5158283503341541,9.98569285002683,14.308017482551293,-0.4449239937948838,1.1103252993931287,2873,2813,64581.20655003193,39654.324865087285,473.4578793300933,5686,0.010552233556102741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.384873349861852,-0.0015356584207869,0.0018148467786303,0.3963075837842909,0.5846153846153846,5.141546961276521,7.474385481386748,-0.0694635249813777,1.7223738669677164,35,95,1819.6339411309,2143.4418967120164,14.270288421278506,130,0.4615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.7424583586639372,-0.0032109280506631,0.002931689799124,1.1246922915977449,0.5187768240343348,3.703428443171607,5.309165539445573,-0.229865171269998,1.1006416938564885,1001,863,10475.117987680083,771.8049282973006,9.724275045987772,1864,0.0740343347639485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.7424583586639372,-0.0034901396556425,0.002931689799124,1.031090684003935,0.5183321351545651,3.7658116725342663,5.426915715957791,-0.2300691386040148,1.1394393597429353,992,399,7824.406661506088,2486.500178533275,9.582076126621498,1391,0.4263120057512581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.5636658542628946,0.0015356692339861,-0.0006980500174804,1.1604435561592386,0.5285996055226825,3.930527424670903,5.573599400678454,-0.4324754938980214,1.0870763828063958,384,1137,-1454.0049118198967,13058.440473412138,8.290526611424276,1521,0.495069033530572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.384873349861852,-0.0015356584207869,0.0015356360235069,0.3421942279997158,0.5774647887323944,4.345684062638625,6.282805338640689,-0.0745147794190135,1.5386519658857325,50,92,1393.1858793780991,2028.756400619064,7.682805258401848,142,0.295774647887324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.7424583586639372,-0.0020940816307456,0.0020940575337537,1.56965107735246,0.5074106364428945,3.9526369175996208,5.621636687781947,-0.5973582881864574,1.0469914734271548,1575,1866,4820.745643012288,10875.765130512367,7.460609265674342,3441,0.08456843940714909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.9212508630649796,-0.0004188120008694,0.00097721451326,1.5591832107890478,0.508893280632411,3.641965854193918,5.166582528488143,-0.5559908777093454,1.0416182704569157,2651,3421,8754.203152274362,6837.628955616172,6.90499850370442,6072,0.1268115942028985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.7424583586639372,-0.002373293235725,0.0020940575337537,1.5549632150769714,0.4973230220107079,3.9620226239554777,5.660713829040332,-0.6227113212871533,1.0488645877220744,1676,1686,1303.1803852526118,14246.451765517357,6.863411392281865,3362,0.002974419988102328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.9212508630649796,-0.0020940816307456,0.00097721451326,1.6026528533124744,0.4980607627666451,3.7032978781884935,5.320401668804942,-0.5784800172940269,1.0339464553610442,3371,2817,8102.550601680776,7923.97793144422,6.854425716418659,6188,0.0895281189398836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,RID0041_LSTM_pw38_lb250_bt2000_mem10000,0.7424583586639372,-0.0020940816307456,0.0026524790440006,1.3390073091826975,0.5093696763202725,3.687609537963591,5.23024321049696,-0.5505726033980155,1.052830395136116,1051,1884,5128.738345683798,8261.334746143257,6.224447471435002,2935,0.2838160136286201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,RID0042_LSTM_pw38_lb500_bt2000_mem6000,0.9920150299781356,-0.0032109441382182,0.002373300450199,2.680301939520772,0.5114285714285715,6.020294074837538,8.58364073313696,-0.3144870938192677,1.098648090224725,1920,1580,16299.421691214826,10503.597703992837,53.34972510051637,3500,0.0971428571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,RID0042_LSTM_pw38_lb500_bt2000_mem6000,1.038804236157187,-0.0034901563619497,0.0026525126985129,2.328998967167468,0.5110361741263029,5.649170943150287,8.090042645171367,-0.3655475406206346,1.1049487834987872,1850,1412,12872.1773732223,10417.812298452483,38.132712572121655,3262,0.13427345187001838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,RID0042_LSTM_pw38_lb500_bt2000_mem6000,1.038804236157187,-0.0034901563619497,0.0037693616917686,2.029043089035504,0.5246659815005139,5.651343540693098,8.093852629707015,-0.3266074252245853,1.1225879390048272,737,1209,11844.67352818036,8445.75736217447,36.81034368742685,1946,0.2425488180883864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,RID0042_LSTM_pw38_lb500_bt2000_mem6000,1.038804236157187,-0.0032109441382182,0.002373300450199,2.334787392676296,0.5130524683380718,5.583849890081942,7.980805585142725,-0.415485581765328,1.0952098098000125,2093,1776,12019.7592273781,11328.114699384858,34.17292398431857,3869,0.08193331610235205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,RID0042_LSTM_pw38_lb500_bt2000_mem6000,1.038804236157187,-0.0029317319144867,0.0006980269603156,2.153977656282636,0.5179196981945567,5.299126193003699,7.598659108010051,-0.3708414069997303,1.117164825065489,2233,1478,11616.752897076543,9923.023665749655,31.573464003247683,3711,0.20344920506601993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,RID0042_LSTM_pw38_lb500_bt2000_mem6000,1.038804236157187,-0.0032109441382182,0.0026525126985129,2.146642324430495,0.518557515135562,5.386533202519278,7.6926510102714785,-0.3703459106776274,1.085163840454177,1990,1809,11748.32170614428,9718.10153816069,31.51659814410229,3799,0.04764411687286124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,RID0042_LSTM_pw38_lb500_bt2000_mem6000,1.038804236157187,-0.0001396096771718,-0.0023733077711373,2.323157565321464,0.5216723024900092,5.542990159926644,7.990669201312303,-0.5180100440220878,1.1444126178787923,2079,1174,14445.17048595261,8786.405167261957,29.609040277757416,3253,0.2782047340916078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,RID0042_LSTM_pw38_lb500_bt2000_mem6000,0.9920150299781356,-0.0032109441382182,0.0026525126985129,1.9370223175056067,0.5138282387190685,5.157049196560163,7.342879690347036,-0.3386541515867155,1.077382989757181,1821,1614,11995.963684186623,7374.259490869423,26.85462089572384,3435,0.06026200873362447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,RID0042_LSTM_pw38_lb500_bt2000_mem6000,1.038804236157187,-0.0034901563619497,0.0029317249468268,2.0391491537056456,0.5122795969773299,5.329131036319161,7.626481459761538,-0.4251358157866987,1.0890605614869633,1738,1438,10074.030080826094,10317.461456230343,26.579937366961286,3176,0.09445843828715361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,RID0042_LSTM_pw38_lb500_bt2000_mem6000,1.0855934423362388,-0.0034901563619497,0.0029317249468268,2.118164781289015,0.5144927536231884,5.372476396057983,7.652844784406884,-0.467492134753704,1.0946295548825793,1933,1655,10170.081390705784,11011.566422184516,26.117380894754856,3588,0.07748049052396877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.8009827876913136,0.0003992690793472,-0.0005444629507063,2.9055222171560606,0.5114135206321334,6.324968350360091,9.10195868210271,-0.361604593543834,1.1185234846920191,1162,1116,16324.015775687005,12731.206395873618,61.083580103953366,2278,0.020193151887620775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.5385652986066094,-0.0003266811719438,0.0004718666460809,2.0721509545296755,0.5461538461538461,6.153876147308825,8.728807167874201,-0.2725768754955023,1.180525381758742,274,506,9091.945622458648,11629.563922838175,52.203842347342764,780,0.2974358974358975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.8009827876913136,0.0003992690793472,-0.0006170579219054,2.484056061442829,0.5206093189964157,5.860404989196571,8.418094760816413,-0.3057172694000305,1.1263354241278352,1170,1062,13923.289201340189,10917.271413088234,49.89061718180129,2232,0.048387096774193505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.8009827876913136,0.0003266740542181,-0.0005444629507063,2.5513455336436346,0.5127978817299206,5.935311814758932,8.537439900178443,-0.3381276613765889,1.1104428403380535,1186,1080,15311.211791680436,10202.243544755727,48.72559388564319,2266,0.04677846425419241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.8009827876913136,-0.0006170612724603,0.0004718666460809,2.662029235845542,0.5081040331699962,6.006354647593351,8.628297325377591,-0.4031925524962847,1.1555722668943629,1350,1303,16407.20383259642,10213.08852585896,48.342920265157346,2653,0.01771579344138713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.8009827876913136,0.0004718641044763,-0.0005444629507063,2.4703708770497994,0.5076252723311547,5.8653470993494965,8.411460121827872,-0.3196286589197685,1.1051883365358577,1143,1152,15025.05034930802,9678.658421189915,46.521403374561686,2295,0.0039215686274509665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.8884552840528817,-0.0006170612724603,0.0004718666460809,2.456202755966178,0.5043370508054523,5.721991480949691,8.247759736996121,-0.332486655140436,1.1028715527847148,1632,1596,16633.71662516215,7928.310934499721,43.038109297962265,3228,0.011152416356877304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.8009827876913136,0.0003992690793472,-0.0006896528931045,2.1205444338627157,0.5172088637435172,5.445440643784073,7.8090525079164115,-0.3041344522058747,1.10771549791315,1147,974,12667.754941704494,8537.689396922795,35.94994868299548,2121,0.08156529938708151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.6260377949681775,0.0003266740542181,-0.0005444629507063,1.8254236166270057,0.5337895637296834,5.4138479747624455,7.763437072926458,-0.3071810400254666,1.1804411965939208,661,508,11291.975572494895,6962.260593775179,33.49330149454278,1169,0.13088109495295125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,RID0043_LSTM_pw75_lb5000_bt2000_mem10000,0.5823015467873935,0.0003992690793472,-0.0005444629507063,1.6877530245584291,0.5291479820627802,5.484115785432732,7.944436118969552,-0.2954989457887864,1.2129246922231665,482,410,11665.578659153223,5211.951586431021,33.24843565704036,892,0.08071748878923768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,0.7586717775155758,-0.0018148789904899,0.0001396084417942,1.2845666005823626,0.5401929260450161,14.140870553247565,20.59491138528701,-0.1247165875058194,1.4691805309077015,423,199,9339.991243247796,3505.6747625758544,259.87557053791267,622,0.360128617363344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,0.7586717775155758,-0.0018148789904899,-0.0001396030185457,1.0954668817290207,0.5406301824212272,12.758059317604776,18.512214892426364,-0.1372086889381538,1.4085524620561107,432,171,8375.772153674925,2578.896663615309,169.9892000999404,603,0.43283582089552236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,0.7586717775155758,-0.0018148789904899,-0.0004188144788857,1.086284615702524,0.5434412265758092,12.634674652084264,18.325861876030206,-0.17245316311424,1.4042657382005908,440,147,8727.62097477633,2135.225182248887,158.84244587384893,587,0.49914821124361164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,0.8023191371868397,-0.0015356665705393,-0.0004188144788857,1.1069714479133297,0.537292817679558,12.318779895571383,17.75688641628625,-0.1935627932441364,1.32800678588782,489,235,9946.582649301445,1123.131829831842,139.33262447746847,724,0.350828729281768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,0.7586717775155758,-0.0015356665705393,-0.0004188144788857,1.0210248823182275,0.5409309791332263,12.181617286939252,17.56711979683025,-0.1450840924239215,1.3771633023286285,434,189,8427.560304486053,1782.68851869623,139.1529871714455,623,0.39325842696629215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,1.1514980145569509,0.0001396079491637,-0.0034901405426258,1.1706043528113526,0.5224171539961013,11.801212315512103,16.96840793833138,-0.1631119403095798,1.2252903474809242,714,312,12175.66995747581,-469.6264293621898,125.57456078035833,1026,0.39181286549707606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,0.8896138565293674,-0.0009772417306383,-0.0018148717805858,1.1004143282831529,0.5131744040150564,11.776500622982317,16.889576442055397,-0.1728205693241725,1.2405634072011031,580,217,11166.05945783797,-161.91617500645953,115.25902304040491,797,0.4554579673776662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,1.1951453742282143,0.0001396079491637,-0.0034901405426258,1.0693301172134806,0.5235023041474655,11.10583471111392,15.911465366135118,-0.1587933848051635,1.2117785936214476,737,348,11349.89559318828,-656.594421053489,100.83649353593175,1085,0.3585253456221198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,0.7586717775155758,-0.0020940914104404,0.0001396084417942,0.8910447562536908,0.5390879478827362,10.980870091701904,15.801513163504575,-0.1450697690837122,1.30043547971946,445,169,7092.166261617616,1818.2813009192887,92.66464290488081,614,0.4495114006514658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,RID0044_LSTM_pw38_lb5000_bt2000_mem6000,1.1514980145569509,0.0004188203691142,-0.0037693520029659,1.022086277550301,0.5313199105145414,10.877535271054798,15.587962556407165,-0.1843443682828888,1.2244335869780547,667,227,9743.082780321314,477.77999518171055,91.96140029504463,894,0.4921700223713647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,RID0044_RID0045_RID0046_average,0.8826088488505748,-0.0020888625183489,0.0017204617643415,0.9452136351545618,0.5478260869565217,13.422346142004285,19.709828646155103,-0.0898725040675061,1.4609072672959078,221,239,6705.262219398472,2746.874132147177,182.14147725991185,460,0.03913043478260869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,RID0044_RID0045_RID0046_average,0.913050347816092,-0.0020888625183489,0.0017204617643415,0.8959969268120498,0.5429616087751371,12.306796090170309,17.93078591886083,-0.1009562654925672,1.3663473222581812,261,286,7240.434305869036,1719.534962251475,131.87482675816767,547,0.04570383912248627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,RID0044_RID0045_RID0046_average,0.9739333457471264,-0.0020888625183489,0.0017204617643415,0.9813527176800524,0.5059288537549407,12.176882502497232,17.84446450700927,-0.1285608961295073,1.3035115026809552,371,388,6925.960890236565,2887.5662865639933,122.54797100370877,759,0.022397891963109373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,RID0044_RID0045_RID0046_average,0.9434918467816092,-0.0020888625183489,0.0017204617643415,0.907170485551446,0.5168195718654435,11.871151218575172,17.323881609262088,-0.099357879324227,1.3227588202318807,318,336,6028.165051221737,3043.5398042928173,114.86793889497838,654,0.027522935779816515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,RID0044_RID0045_RID0046_average,0.9739333457471264,-0.0023632156191032,0.0019943151921204,0.8942931834016395,0.5093378607809848,12.086955834898776,17.770807919614107,-0.134309195659845,1.327218492188892,287,302,7440.98395944834,1501.9478745680608,112.41265796906937,589,0.0254668930390492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,RID0044_RID0045_RID0046_average,0.9739333457471264,-0.0023632156191032,0.0017204617643415,0.9108022035949463,0.5015105740181269,11.92417886528468,17.48540668832078,-0.1555573075114384,1.314585250704321,361,301,6867.856674471979,2240.165361477493,105.72247556436365,662,0.09063444108761326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,RID0044_RID0045_RID0046_average,0.9739333457471264,-0.0026375687198575,0.0022681686198993,0.7584922195358947,0.5224489795918368,11.432456162860175,16.755282413188265,-0.180163446024676,1.3417504016261472,249,241,4850.344406812363,2734.577788546556,83.49977877391328,490,0.01632653061224487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,RID0044_RID0045_RID0046_average,1.0043748447126437,-0.0020888625183489,0.0017204617643415,0.8667963741000538,0.5135453474676089,10.908783793590516,15.821996368944015,-0.1515832357016628,1.2481304638881647,419,430,6046.218448390931,2621.74529260964,81.35846097522708,849,0.012956419316843382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,RID0044_RID0045_RID0046_average,1.3392313333333334,-0.0026375687198575,0.0017204617643415,0.8368167747012875,0.5267260579064588,10.538117564588774,15.083167291315258,-0.1657169757206007,1.2345678823263189,525,373,5310.944132469822,3057.2236145429524,72.16043623399601,898,0.16926503340757243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,RID0044_RID0045_RID0046_average,1.2783483354022989,-0.0026375687198575,0.0017204617643415,0.8344916572160371,0.5267260579064588,10.517021694225376,15.05282621562315,-0.165716975720601,1.2342121316973054,525,373,5304.4453755258655,3040.4711966344767,71.65076614676146,898,0.16926503340757243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,0.8632932058696089,-0.0018148835764432,0.0001395794120174,1.0753052540489705,0.5184016824395373,11.518056011435544,16.713837675620915,-0.1494555620735682,1.2259918596158628,564,387,8965.022853290313,1788.0296871994233,111.90207293823299,951,0.18611987381703465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,RID0045_LSTM_pw38_lb5000_bt2000_mem10000,0.954925427149082,-0.002931733149661,0.0009772104746914,1.0695231545598698,0.5278293135435993,11.350963800821187,16.25871418409146,-0.1530706443165976,1.224620377991036,656,422,9148.287320950154,1546.9442246484286,108.05660048244079,1078,0.21706864564007416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
